401 	 Q0 	 FBIS3-18024          	 0       	 66.3055 	 RUN
438 	 Q0 	 FR940407-2-00024     	 761     	 52.9593 	 RUN
438 	 Q0 	 FT943-13709          	 762     	 52.9541 	 RUN
438 	 Q0 	 FBIS4-31367          	 763     	 52.9453 	 RUN
438 	 Q0 	 FBIS3-32084          	 764     	 52.9437 	 RUN
438 	 Q0 	 LA101589-0078        	 765     	 52.9310 	 RUN
438 	 Q0 	 FT922-15409          	 766     	 52.9259 	 RUN
438 	 Q0 	 FBIS3-6316           	 767     	 52.9210 	 RUN
438 	 Q0 	 FBIS4-53294          	 768     	 52.8916 	 RUN
438 	 Q0 	 FBIS3-43132          	 769     	 52.8707 	 RUN
438 	 Q0 	 FBIS3-43186          	 770     	 52.8707 	 RUN
438 	 Q0 	 FBIS3-45869          	 771     	 52.8574 	 RUN
438 	 Q0 	 FBIS4-23202          	 772     	 52.8554 	 RUN
438 	 Q0 	 FBIS4-33064          	 773     	 52.8543 	 RUN
438 	 Q0 	 LA073190-0040        	 774     	 52.8512 	 RUN
438 	 Q0 	 FBIS3-12124          	 775     	 52.8471 	 RUN
438 	 Q0 	 LA052990-0118        	 776     	 52.8359 	 RUN
438 	 Q0 	 FT924-11313          	 777     	 52.8192 	 RUN
438 	 Q0 	 FT922-4424           	 778     	 52.8177 	 RUN
438 	 Q0 	 LA122789-0007        	 779     	 52.8044 	 RUN
438 	 Q0 	 FBIS4-3726           	 780     	 52.7944 	 RUN
438 	 Q0 	 FT924-9870           	 781     	 52.7900 	 RUN
438 	 Q0 	 FBIS4-10128          	 782     	 52.7721 	 RUN
438 	 Q0 	 FBIS4-18525          	 783     	 52.7705 	 RUN
438 	 Q0 	 LA111389-0086        	 784     	 52.7508 	 RUN
438 	 Q0 	 LA101290-0168        	 785     	 52.7507 	 RUN
438 	 Q0 	 FBIS4-9766           	 786     	 52.7458 	 RUN
438 	 Q0 	 LA040190-0026        	 787     	 52.7384 	 RUN
438 	 Q0 	 FBIS3-28719          	 788     	 52.7379 	 RUN
438 	 Q0 	 FBIS4-9860           	 789     	 52.7288 	 RUN
438 	 Q0 	 FT924-279            	 790     	 52.7252 	 RUN
438 	 Q0 	 FT942-7546           	 791     	 52.7173 	 RUN
438 	 Q0 	 FT944-4612           	 792     	 52.6989 	 RUN
438 	 Q0 	 FBIS3-58825          	 793     	 52.6888 	 RUN
438 	 Q0 	 FBIS4-12681          	 794     	 52.6874 	 RUN
438 	 Q0 	 FBIS4-4093           	 795     	 52.6863 	 RUN
438 	 Q0 	 FBIS3-20999          	 796     	 52.6819 	 RUN
438 	 Q0 	 FBIS4-2436           	 797     	 52.6812 	 RUN
438 	 Q0 	 FR940407-2-00025     	 798     	 52.6783 	 RUN
438 	 Q0 	 FBIS4-51357          	 799     	 52.6507 	 RUN
438 	 Q0 	 FBIS3-40736          	 800     	 52.6491 	 RUN
438 	 Q0 	 FBIS4-56221          	 801     	 52.6475 	 RUN
438 	 Q0 	 FBIS3-49630          	 802     	 52.6416 	 RUN
438 	 Q0 	 FBIS4-10423          	 803     	 52.6383 	 RUN
438 	 Q0 	 FT934-6266           	 804     	 52.6130 	 RUN
438 	 Q0 	 FBIS3-41605          	 805     	 52.6005 	 RUN
438 	 Q0 	 FT922-10841          	 806     	 52.5916 	 RUN
438 	 Q0 	 FT924-14195          	 807     	 52.5916 	 RUN
438 	 Q0 	 FBIS3-4065           	 808     	 52.5777 	 RUN
438 	 Q0 	 FT922-14070          	 809     	 52.5733 	 RUN
438 	 Q0 	 FT944-4351           	 810     	 52.5700 	 RUN
438 	 Q0 	 FBIS4-57323          	 811     	 52.5619 	 RUN
438 	 Q0 	 FBIS4-11166          	 812     	 52.5528 	 RUN
438 	 Q0 	 FBIS4-10663          	 813     	 52.5514 	 RUN
438 	 Q0 	 FBIS3-25954          	 814     	 52.5407 	 RUN
438 	 Q0 	 FBIS4-12634          	 815     	 52.5389 	 RUN
438 	 Q0 	 LA072390-0126        	 816     	 52.5354 	 RUN
438 	 Q0 	 FBIS4-18357          	 817     	 52.5233 	 RUN
438 	 Q0 	 FBIS4-21821          	 818     	 52.5233 	 RUN
438 	 Q0 	 FBIS4-2128           	 819     	 52.5042 	 RUN
438 	 Q0 	 FBIS3-35195          	 820     	 52.4844 	 RUN
438 	 Q0 	 FBIS3-46861          	 821     	 52.4840 	 RUN
438 	 Q0 	 FBIS4-66238          	 822     	 52.4834 	 RUN
438 	 Q0 	 FBIS3-13653          	 823     	 52.4756 	 RUN
438 	 Q0 	 FT922-12241          	 824     	 52.4717 	 RUN
438 	 Q0 	 FBIS3-2127           	 825     	 52.4700 	 RUN
438 	 Q0 	 FT944-13218          	 826     	 52.4517 	 RUN
438 	 Q0 	 FBIS3-40394          	 827     	 52.4349 	 RUN
438 	 Q0 	 LA080689-0040        	 828     	 52.4260 	 RUN
438 	 Q0 	 LA080689-0103        	 829     	 52.4093 	 RUN
438 	 Q0 	 FT941-2767           	 830     	 52.3920 	 RUN
438 	 Q0 	 FBIS4-26685          	 831     	 52.3910 	 RUN
438 	 Q0 	 FT941-11548          	 832     	 52.3841 	 RUN
438 	 Q0 	 FBIS3-23             	 833     	 52.3639 	 RUN
438 	 Q0 	 FBIS4-3768           	 834     	 52.3630 	 RUN
438 	 Q0 	 FT911-2822           	 835     	 52.3495 	 RUN
438 	 Q0 	 FBIS4-68729          	 836     	 52.3482 	 RUN
438 	 Q0 	 FBIS4-49457          	 837     	 52.3334 	 RUN
438 	 Q0 	 FBIS3-14284          	 838     	 52.3326 	 RUN
438 	 Q0 	 FBIS3-7474           	 839     	 52.3297 	 RUN
438 	 Q0 	 FT923-8862           	 840     	 52.3188 	 RUN
438 	 Q0 	 FBIS4-56850          	 841     	 52.2960 	 RUN
438 	 Q0 	 FT911-3786           	 842     	 52.2839 	 RUN
438 	 Q0 	 FBIS3-40310          	 843     	 52.2699 	 RUN
438 	 Q0 	 FT944-4346           	 844     	 52.2684 	 RUN
438 	 Q0 	 LA112690-0061        	 845     	 52.2576 	 RUN
438 	 Q0 	 FBIS4-1923           	 846     	 52.2570 	 RUN
438 	 Q0 	 LA051790-0047        	 847     	 52.2523 	 RUN
438 	 Q0 	 FBIS3-10669          	 848     	 52.2489 	 RUN
438 	 Q0 	 FBIS3-59296          	 849     	 52.2452 	 RUN
438 	 Q0 	 FBIS3-30061          	 850     	 52.2429 	 RUN
438 	 Q0 	 FBIS4-48916          	 851     	 52.2390 	 RUN
438 	 Q0 	 FBIS3-1985           	 852     	 52.2157 	 RUN
438 	 Q0 	 FT911-4901           	 853     	 52.1949 	 RUN
438 	 Q0 	 FBIS3-32500          	 854     	 52.1463 	 RUN
438 	 Q0 	 FBIS3-29002          	 855     	 52.1463 	 RUN
438 	 Q0 	 FBIS3-26929          	 856     	 52.1324 	 RUN
438 	 Q0 	 LA070790-0113        	 857     	 52.1319 	 RUN
438 	 Q0 	 FBIS4-2833           	 858     	 52.1230 	 RUN
438 	 Q0 	 FBIS4-31965          	 859     	 52.1177 	 RUN
438 	 Q0 	 FBIS3-18558          	 860     	 52.1070 	 RUN
438 	 Q0 	 FT934-13716          	 861     	 52.1042 	 RUN
438 	 Q0 	 FT932-16493          	 862     	 52.0949 	 RUN
438 	 Q0 	 FT934-3779           	 863     	 52.0874 	 RUN
438 	 Q0 	 FBIS4-67409          	 864     	 52.0729 	 RUN
438 	 Q0 	 FBIS4-12471          	 865     	 52.0672 	 RUN
438 	 Q0 	 FBIS4-22014          	 866     	 52.0672 	 RUN
438 	 Q0 	 FBIS4-31028          	 867     	 52.0507 	 RUN
438 	 Q0 	 FBIS4-47191          	 868     	 52.0453 	 RUN
438 	 Q0 	 FT924-7502           	 869     	 52.0419 	 RUN
438 	 Q0 	 FBIS4-6563           	 870     	 52.0414 	 RUN
438 	 Q0 	 FBIS4-26678          	 871     	 52.0373 	 RUN
438 	 Q0 	 FBIS4-44978          	 872     	 52.0355 	 RUN
438 	 Q0 	 FT924-8185           	 873     	 52.0338 	 RUN
438 	 Q0 	 FBIS3-7107           	 874     	 52.0221 	 RUN
438 	 Q0 	 FT923-14011          	 875     	 52.0215 	 RUN
438 	 Q0 	 FT932-11812          	 876     	 51.9929 	 RUN
438 	 Q0 	 FBIS4-2880           	 877     	 51.9916 	 RUN
438 	 Q0 	 FT942-13799          	 878     	 51.9763 	 RUN
438 	 Q0 	 FT922-8819           	 879     	 51.9654 	 RUN
438 	 Q0 	 FBIS3-5579           	 880     	 51.9480 	 RUN
438 	 Q0 	 FR940105-2-00020     	 881     	 51.9362 	 RUN
438 	 Q0 	 FR940602-1-00023     	 882     	 51.9310 	 RUN
438 	 Q0 	 FT911-1104           	 883     	 51.8927 	 RUN
438 	 Q0 	 FBIS4-5101           	 884     	 51.8757 	 RUN
438 	 Q0 	 FBIS4-43086          	 885     	 51.8710 	 RUN
438 	 Q0 	 FT931-15323          	 886     	 51.8691 	 RUN
438 	 Q0 	 FT924-1176           	 887     	 51.8652 	 RUN
438 	 Q0 	 FBIS4-2439           	 888     	 51.8595 	 RUN
438 	 Q0 	 LA061990-0092        	 889     	 51.8578 	 RUN
438 	 Q0 	 FT931-468            	 890     	 51.8498 	 RUN
438 	 Q0 	 FBIS3-27108          	 891     	 51.8482 	 RUN
438 	 Q0 	 FBIS3-9514           	 892     	 51.8382 	 RUN
438 	 Q0 	 FBIS3-1745           	 893     	 51.8176 	 RUN
438 	 Q0 	 FBIS3-28257          	 894     	 51.8161 	 RUN
438 	 Q0 	 FT942-10468          	 895     	 51.8127 	 RUN
438 	 Q0 	 FT942-10233          	 896     	 51.8109 	 RUN
438 	 Q0 	 FBIS3-59370          	 897     	 51.8098 	 RUN
438 	 Q0 	 FBIS4-23179          	 898     	 51.8057 	 RUN
438 	 Q0 	 FBIS3-40186          	 899     	 51.7994 	 RUN
438 	 Q0 	 FBIS4-36323          	 900     	 51.7981 	 RUN
438 	 Q0 	 FBIS3-51612          	 901     	 51.7860 	 RUN
438 	 Q0 	 FT934-9895           	 902     	 51.7644 	 RUN
438 	 Q0 	 FT934-8436           	 903     	 51.7575 	 RUN
438 	 Q0 	 FBIS4-42347          	 904     	 51.7538 	 RUN
438 	 Q0 	 FBIS3-1965           	 905     	 51.7340 	 RUN
438 	 Q0 	 FBIS4-68893          	 906     	 51.7336 	 RUN
438 	 Q0 	 FR941116-0-00091     	 907     	 51.7335 	 RUN
438 	 Q0 	 FBIS4-10823          	 908     	 51.7303 	 RUN
438 	 Q0 	 LA031690-0146        	 909     	 51.7114 	 RUN
438 	 Q0 	 FT924-7008           	 910     	 51.7055 	 RUN
438 	 Q0 	 FT921-6104           	 911     	 51.6876 	 RUN
438 	 Q0 	 FBIS4-34960          	 912     	 51.6863 	 RUN
438 	 Q0 	 FT923-9561           	 913     	 51.6860 	 RUN
438 	 Q0 	 FT932-1419           	 914     	 51.6755 	 RUN
438 	 Q0 	 FBIS4-57912          	 915     	 51.6651 	 RUN
438 	 Q0 	 FBIS4-27632          	 916     	 51.6575 	 RUN
438 	 Q0 	 FT942-13801          	 917     	 51.6513 	 RUN
438 	 Q0 	 FR940111-1-00030     	 918     	 51.6336 	 RUN
438 	 Q0 	 FT922-5294           	 919     	 51.6011 	 RUN
438 	 Q0 	 FT932-1474           	 920     	 51.5985 	 RUN
438 	 Q0 	 FT942-17150          	 921     	 51.5966 	 RUN
438 	 Q0 	 FT923-10781          	 922     	 51.5850 	 RUN
438 	 Q0 	 FBIS3-13940          	 923     	 51.5845 	 RUN
438 	 Q0 	 FBIS3-1611           	 924     	 51.5779 	 RUN
438 	 Q0 	 FT934-16253          	 925     	 51.5762 	 RUN
438 	 Q0 	 LA090290-0089        	 926     	 51.5655 	 RUN
438 	 Q0 	 FBIS4-56176          	 927     	 51.5644 	 RUN
438 	 Q0 	 LA100389-0073        	 928     	 51.5630 	 RUN
438 	 Q0 	 FT944-16485          	 929     	 51.5596 	 RUN
438 	 Q0 	 FT932-10619          	 930     	 51.5545 	 RUN
438 	 Q0 	 FBIS4-10907          	 931     	 51.5446 	 RUN
438 	 Q0 	 FBIS4-57638          	 932     	 51.5427 	 RUN
438 	 Q0 	 FBIS4-42516          	 933     	 51.5215 	 RUN
438 	 Q0 	 FBIS4-10829          	 934     	 51.5188 	 RUN
438 	 Q0 	 FBIS4-34645          	 935     	 51.5144 	 RUN
438 	 Q0 	 FBIS4-66274          	 936     	 51.5063 	 RUN
438 	 Q0 	 FT911-1946           	 937     	 51.5054 	 RUN
438 	 Q0 	 FBIS4-19088          	 938     	 51.4964 	 RUN
438 	 Q0 	 FT931-3787           	 939     	 51.4917 	 RUN
438 	 Q0 	 FT944-11248          	 940     	 51.4915 	 RUN
438 	 Q0 	 FBIS4-49768          	 941     	 51.4765 	 RUN
438 	 Q0 	 FBIS4-19521          	 942     	 51.4691 	 RUN
438 	 Q0 	 FT923-4276           	 943     	 51.4562 	 RUN
438 	 Q0 	 FT923-11100          	 944     	 51.4480 	 RUN
438 	 Q0 	 FBIS4-26745          	 945     	 51.4279 	 RUN
438 	 Q0 	 FBIS3-11418          	 946     	 51.4241 	 RUN
438 	 Q0 	 FT942-13252          	 947     	 51.4188 	 RUN
438 	 Q0 	 FBIS3-21387          	 948     	 51.4177 	 RUN
438 	 Q0 	 FT924-13664          	 949     	 51.3635 	 RUN
438 	 Q0 	 FT911-4520           	 950     	 51.3508 	 RUN
438 	 Q0 	 FBIS3-11883          	 951     	 51.3280 	 RUN
438 	 Q0 	 FT942-13789          	 952     	 51.2879 	 RUN
438 	 Q0 	 FR941019-0-00079     	 953     	 51.2748 	 RUN
438 	 Q0 	 FBIS3-2816           	 954     	 51.2725 	 RUN
438 	 Q0 	 FBIS3-32706          	 955     	 51.2705 	 RUN
438 	 Q0 	 FBIS4-20753          	 956     	 51.2669 	 RUN
438 	 Q0 	 FBIS3-59479          	 957     	 51.2584 	 RUN
438 	 Q0 	 FBIS3-42988          	 958     	 51.2558 	 RUN
438 	 Q0 	 FBIS3-43026          	 959     	 51.2558 	 RUN
438 	 Q0 	 FBIS4-38005          	 960     	 51.2540 	 RUN
438 	 Q0 	 FT924-4027           	 961     	 51.2456 	 RUN
438 	 Q0 	 FBIS3-37944          	 962     	 51.2455 	 RUN
438 	 Q0 	 FBIS4-23911          	 963     	 51.2372 	 RUN
438 	 Q0 	 FT934-11927          	 964     	 51.2360 	 RUN
438 	 Q0 	 FBIS4-11531          	 965     	 51.2333 	 RUN
438 	 Q0 	 LA062490-0133        	 966     	 51.2333 	 RUN
438 	 Q0 	 LA072390-0076        	 967     	 51.2257 	 RUN
438 	 Q0 	 FT931-332            	 968     	 51.2250 	 RUN
438 	 Q0 	 FBIS3-44552          	 969     	 51.2233 	 RUN
438 	 Q0 	 FBIS4-5205           	 970     	 51.2040 	 RUN
438 	 Q0 	 FT922-10913          	 971     	 51.1954 	 RUN
438 	 Q0 	 FBIS3-2389           	 972     	 51.1933 	 RUN
438 	 Q0 	 FT921-13393          	 973     	 51.1922 	 RUN
438 	 Q0 	 FBIS4-34893          	 974     	 51.1743 	 RUN
438 	 Q0 	 FT932-14358          	 975     	 51.1726 	 RUN
438 	 Q0 	 FBIS4-22701          	 976     	 51.1688 	 RUN
438 	 Q0 	 FBIS3-32757          	 977     	 51.1640 	 RUN
438 	 Q0 	 FBIS4-57286          	 978     	 51.1595 	 RUN
438 	 Q0 	 FT942-14913          	 979     	 51.1424 	 RUN
438 	 Q0 	 FBIS3-12540          	 980     	 51.1415 	 RUN
438 	 Q0 	 FT932-16750          	 981     	 51.1383 	 RUN
438 	 Q0 	 LA082789-0125        	 982     	 51.1359 	 RUN
438 	 Q0 	 FT932-3432           	 983     	 51.1216 	 RUN
438 	 Q0 	 FBIS3-21483          	 984     	 51.1067 	 RUN
438 	 Q0 	 FT922-6730           	 985     	 51.1049 	 RUN
438 	 Q0 	 FBIS3-11071          	 986     	 51.0942 	 RUN
438 	 Q0 	 FT941-8260           	 987     	 51.0842 	 RUN
438 	 Q0 	 FBIS3-1750           	 988     	 51.0753 	 RUN
438 	 Q0 	 FT942-11114          	 989     	 51.0568 	 RUN
438 	 Q0 	 FBIS4-66302          	 990     	 51.0510 	 RUN
438 	 Q0 	 LA120489-0079        	 991     	 51.0360 	 RUN
438 	 Q0 	 FR941128-1-00008     	 992     	 51.0313 	 RUN
438 	 Q0 	 FBIS4-1753           	 993     	 51.0271 	 RUN
438 	 Q0 	 FT924-3610           	 994     	 51.0228 	 RUN
438 	 Q0 	 FBIS4-27631          	 995     	 51.0032 	 RUN
438 	 Q0 	 FBIS4-66273          	 996     	 50.9834 	 RUN
438 	 Q0 	 FT944-5694           	 997     	 50.9571 	 RUN
438 	 Q0 	 FBIS3-17876          	 998     	 50.9425 	 RUN
438 	 Q0 	 FBIS4-49025          	 999     	 50.9330 	 RUN
439 	 Q0 	 FR940627-2-00078     	 0       	 82.4011 	 RUN
439 	 Q0 	 LA112990-0139        	 1       	 82.0881 	 RUN
439 	 Q0 	 LA041889-0085        	 2       	 80.6004 	 RUN
439 	 Q0 	 LA090290-0118        	 3       	 80.5246 	 RUN
439 	 Q0 	 FT932-6180           	 4       	 80.2740 	 RUN
439 	 Q0 	 FBIS3-23562          	 5       	 80.2187 	 RUN
439 	 Q0 	 LA100589-0058        	 6       	 79.6123 	 RUN
439 	 Q0 	 FBIS3-21081          	 7       	 78.5501 	 RUN
439 	 Q0 	 FBIS3-24552          	 8       	 77.9504 	 RUN
439 	 Q0 	 LA110790-0100        	 9       	 77.0543 	 RUN
439 	 Q0 	 FT934-7162           	 10      	 75.7504 	 RUN
439 	 Q0 	 FBIS3-43085          	 11      	 75.5330 	 RUN
439 	 Q0 	 FT944-17394          	 12      	 75.3745 	 RUN
439 	 Q0 	 FBIS4-46660          	 13      	 75.1877 	 RUN
439 	 Q0 	 FR940617-0-00073     	 14      	 74.4234 	 RUN
439 	 Q0 	 FR941006-0-00056     	 15      	 73.3151 	 RUN
439 	 Q0 	 FBIS3-21150          	 16      	 73.0103 	 RUN
439 	 Q0 	 FBIS4-23039          	 17      	 72.1482 	 RUN
439 	 Q0 	 FT921-12579          	 18      	 71.8833 	 RUN
439 	 Q0 	 LA071290-0096        	 19      	 71.1836 	 RUN
439 	 Q0 	 LA070390-0005        	 20      	 70.0692 	 RUN
439 	 Q0 	 FR941006-0-00042     	 21      	 69.5768 	 RUN
439 	 Q0 	 FT944-13122          	 22      	 69.2785 	 RUN
439 	 Q0 	 LA122589-0068        	 23      	 69.0187 	 RUN
439 	 Q0 	 FBIS4-68445          	 24      	 68.1814 	 RUN
439 	 Q0 	 FR940627-2-00079     	 25      	 67.8821 	 RUN
439 	 Q0 	 LA050390-0167        	 26      	 67.5168 	 RUN
439 	 Q0 	 LA062889-0049        	 27      	 67.3716 	 RUN
439 	 Q0 	 FBIS3-40678          	 28      	 67.2783 	 RUN
439 	 Q0 	 FT941-6376           	 29      	 67.1359 	 RUN
439 	 Q0 	 FT941-6835           	 30      	 67.0252 	 RUN
439 	 Q0 	 LA031489-0119        	 31      	 66.9128 	 RUN
439 	 Q0 	 FBIS3-2362           	 32      	 66.8943 	 RUN
439 	 Q0 	 FT941-3065           	 33      	 66.8206 	 RUN
439 	 Q0 	 FT921-4599           	 34      	 66.6315 	 RUN
439 	 Q0 	 LA061090-0142        	 35      	 66.5558 	 RUN
439 	 Q0 	 FBIS4-25248          	 36      	 66.4594 	 RUN
439 	 Q0 	 FT944-6607           	 37      	 66.4114 	 RUN
439 	 Q0 	 FT924-14355          	 38      	 66.3595 	 RUN
439 	 Q0 	 FT942-6599           	 39      	 66.3556 	 RUN
439 	 Q0 	 FBIS4-66381          	 40      	 66.1289 	 RUN
439 	 Q0 	 FT932-5036           	 41      	 65.9928 	 RUN
439 	 Q0 	 FBIS3-24220          	 42      	 65.5745 	 RUN
439 	 Q0 	 FR940617-0-00078     	 43      	 65.2941 	 RUN
439 	 Q0 	 LA050190-0010        	 44      	 65.2376 	 RUN
439 	 Q0 	 FBIS4-22932          	 45      	 65.0498 	 RUN
439 	 Q0 	 FT921-830            	 46      	 64.9774 	 RUN
439 	 Q0 	 LA112490-0107        	 47      	 64.8249 	 RUN
439 	 Q0 	 FT941-12563          	 48      	 64.7036 	 RUN
439 	 Q0 	 FT931-2016           	 49      	 64.6006 	 RUN
439 	 Q0 	 FT923-445            	 50      	 64.4189 	 RUN
439 	 Q0 	 LA101489-0078        	 51      	 64.4169 	 RUN
439 	 Q0 	 FT922-12334          	 52      	 63.9734 	 RUN
439 	 Q0 	 LA050589-0107        	 53      	 63.9295 	 RUN
439 	 Q0 	 FBIS4-47217          	 54      	 63.7280 	 RUN
439 	 Q0 	 LA100990-0063        	 55      	 63.6666 	 RUN
439 	 Q0 	 FT942-14635          	 56      	 63.6476 	 RUN
439 	 Q0 	 FT942-8109           	 57      	 63.2977 	 RUN
439 	 Q0 	 FBIS4-20831          	 58      	 63.2810 	 RUN
439 	 Q0 	 LA060989-0036        	 59      	 63.2355 	 RUN
439 	 Q0 	 FBIS3-6487           	 60      	 62.8898 	 RUN
439 	 Q0 	 FT921-12246          	 61      	 62.8540 	 RUN
439 	 Q0 	 FR941003-1-00091     	 62      	 62.6771 	 RUN
439 	 Q0 	 FT921-9425           	 63      	 62.6696 	 RUN
439 	 Q0 	 FT941-4029           	 64      	 62.6226 	 RUN
439 	 Q0 	 FT923-7735           	 65      	 62.5531 	 RUN
439 	 Q0 	 FT943-16744          	 66      	 62.4097 	 RUN
439 	 Q0 	 FT941-7491           	 67      	 62.2673 	 RUN
439 	 Q0 	 LA062190-0051        	 68      	 62.2357 	 RUN
439 	 Q0 	 FBIS3-21348          	 69      	 62.0578 	 RUN
439 	 Q0 	 FBIS3-23670          	 70      	 61.9404 	 RUN
439 	 Q0 	 FBIS4-20312          	 71      	 61.7709 	 RUN
439 	 Q0 	 FBIS4-46468          	 72      	 61.7019 	 RUN
439 	 Q0 	 LA062589-0049        	 73      	 61.5538 	 RUN
439 	 Q0 	 FBIS4-28316          	 74      	 61.1622 	 RUN
439 	 Q0 	 LA112389-0114        	 75      	 60.8693 	 RUN
439 	 Q0 	 FT943-3268           	 76      	 60.5825 	 RUN
439 	 Q0 	 FT932-15680          	 77      	 60.4426 	 RUN
439 	 Q0 	 LA073090-0136        	 78      	 60.2649 	 RUN
439 	 Q0 	 FT942-7292           	 79      	 60.0028 	 RUN
439 	 Q0 	 FT933-8945           	 80      	 59.9157 	 RUN
439 	 Q0 	 FBIS4-68834          	 81      	 59.9142 	 RUN
439 	 Q0 	 LA030790-0045        	 82      	 59.8841 	 RUN
439 	 Q0 	 FBIS3-61406          	 83      	 59.6971 	 RUN
439 	 Q0 	 FT942-10936          	 84      	 59.6790 	 RUN
439 	 Q0 	 FT943-3693           	 85      	 59.4942 	 RUN
439 	 Q0 	 FR940627-2-00080     	 86      	 59.4093 	 RUN
439 	 Q0 	 LA081489-0062        	 87      	 59.3492 	 RUN
439 	 Q0 	 FBIS3-40681          	 88      	 59.2423 	 RUN
439 	 Q0 	 FBIS4-61226          	 89      	 59.1114 	 RUN
439 	 Q0 	 FBIS4-49929          	 90      	 59.0167 	 RUN
439 	 Q0 	 FBIS3-42391          	 91      	 58.8840 	 RUN
439 	 Q0 	 FT922-715            	 92      	 58.7260 	 RUN
439 	 Q0 	 FBIS4-27236          	 93      	 58.5985 	 RUN
439 	 Q0 	 FBIS4-47597          	 94      	 58.3327 	 RUN
439 	 Q0 	 FBIS3-37997          	 95      	 58.3048 	 RUN
439 	 Q0 	 FT931-13586          	 96      	 58.0803 	 RUN
439 	 Q0 	 FBIS3-43086          	 97      	 58.0365 	 RUN
439 	 Q0 	 FBIS3-24222          	 98      	 57.9913 	 RUN
439 	 Q0 	 LA051290-0079        	 99      	 57.9093 	 RUN
439 	 Q0 	 FT911-200            	 100     	 57.8828 	 RUN
439 	 Q0 	 FBIS4-26053          	 101     	 57.8693 	 RUN
439 	 Q0 	 LA011089-0025        	 102     	 57.8508 	 RUN
439 	 Q0 	 LA051090-0101        	 103     	 57.7298 	 RUN
439 	 Q0 	 LA051090-0133        	 104     	 57.7298 	 RUN
439 	 Q0 	 FBIS3-24466          	 105     	 57.5337 	 RUN
439 	 Q0 	 FBIS4-26002          	 106     	 57.5280 	 RUN
439 	 Q0 	 FBIS4-40113          	 107     	 57.4701 	 RUN
439 	 Q0 	 FT931-12079          	 108     	 57.4238 	 RUN
439 	 Q0 	 FBIS3-61403          	 109     	 57.3763 	 RUN
439 	 Q0 	 LA102189-0172        	 110     	 57.2502 	 RUN
439 	 Q0 	 FT934-16774          	 111     	 57.1984 	 RUN
439 	 Q0 	 FT922-6287           	 112     	 57.1783 	 RUN
439 	 Q0 	 FR941122-0-00059     	 113     	 57.1594 	 RUN
439 	 Q0 	 FBIS4-49855          	 114     	 56.9953 	 RUN
439 	 Q0 	 FBIS3-61055          	 115     	 56.9155 	 RUN
439 	 Q0 	 FBIS4-49835          	 116     	 56.8822 	 RUN
439 	 Q0 	 FBIS3-5967           	 117     	 56.7430 	 RUN
439 	 Q0 	 FBIS3-22711          	 118     	 56.7430 	 RUN
439 	 Q0 	 FT932-435            	 119     	 56.6924 	 RUN
439 	 Q0 	 LA062689-0033        	 120     	 56.5176 	 RUN
439 	 Q0 	 FT932-15345          	 121     	 56.5141 	 RUN
439 	 Q0 	 FT942-6095           	 122     	 56.3202 	 RUN
439 	 Q0 	 FT943-5598           	 123     	 56.1480 	 RUN
439 	 Q0 	 FT923-2696           	 124     	 56.1113 	 RUN
439 	 Q0 	 FR940202-0-00116     	 125     	 55.9722 	 RUN
439 	 Q0 	 LA050890-0073        	 126     	 55.8317 	 RUN
439 	 Q0 	 FR940816-2-00010     	 127     	 55.7718 	 RUN
439 	 Q0 	 FBIS3-48691          	 128     	 55.7577 	 RUN
439 	 Q0 	 LA052189-0006        	 129     	 55.7291 	 RUN
439 	 Q0 	 LA030190-0200        	 130     	 55.7143 	 RUN
439 	 Q0 	 FT923-12432          	 131     	 55.6989 	 RUN
439 	 Q0 	 FBIS3-42405          	 132     	 55.6205 	 RUN
439 	 Q0 	 FBIS3-21027          	 133     	 55.6108 	 RUN
439 	 Q0 	 FT943-5305           	 134     	 55.5312 	 RUN
439 	 Q0 	 FR940104-0-00034     	 135     	 55.5253 	 RUN
439 	 Q0 	 FR940419-2-00004     	 136     	 55.5251 	 RUN
439 	 Q0 	 LA082790-0003        	 137     	 55.5035 	 RUN
439 	 Q0 	 FT923-7988           	 138     	 55.4957 	 RUN
439 	 Q0 	 FT931-1310           	 139     	 55.4767 	 RUN
439 	 Q0 	 FBIS3-23809          	 140     	 55.4155 	 RUN
439 	 Q0 	 FT942-12826          	 141     	 55.3471 	 RUN
